valoare_comanda_medie,aplicatia,timp,frecventa_lunara,varsta,cupoane_de_reducere,recenzii,tip_client,dispozitiv_mobil,dispozitiv_tableta,metoda_de_plata_ramburs
0.7504295285764739,1,-0.012828522312734299,-0.3333316650860023,1.0574669771206726,1,-0.2465542578672963,Ultra Vip,False,False,False
0.16049482427443768,0,-0.581981272807296,-1.272924278080103,1.4768114615895553,1,1.3310324012470303,Vip,True,False,False
-0.3419699761692547,0,0.24012825568484855,-0.6465292027507025,-0.03282868249842143,1,0.06896307395556894,Moderate,False,True,False
-0.6237573025841922,1,0.7460418116800143,-0.3333316650860023,-0.9553865483299623,0,1.3310324012470303,Moderate,True,False,False
-0.12324108910764091,1,0.42984583918303576,-0.02013412742130222,-0.9553865483299623,0,-0.5620715896901616,Low,False,True,True
-0.9964245600499708,0,-0.26578530031031716,-1.5861218157448032,-1.7102066203739505,0,-0.5620715896901616,Low,True,False,False
0.25153713757254076,0,-1.5305691902982315,0.2930634102433982,0.3865158019704612,0,-1.1931062533358923,Moderate,False,False,False
0.49224175543024873,0,0.6195634226812227,-1.272924278080103,-1.794075517267727,1,-1.5086235851587575,Standard,False,True,False
-0.03652896906985166,1,0.7460418116800143,-1.272924278080103,-1.458599929692621,0,-1.5086235851587575,Low,True,False,False
0.8833664616681155,0,0.8092810061794099,1.5458535609021986,0.3865158019704612,0,-0.8775889215130269,Vip,True,False,False
1.6335183166017722,1,-1.024655634303066,0.9194584855727984,-0.8715176514361858,0,-0.5620715896901616,Standard,False,True,False
-0.563459361434319,0,0.8725202006788054,0.2930634102433982,0.13490911128913163,1,-1.5086235851587575,Vip,False,True,False
-0.003944264785988655,1,1.0622377841769928,1.2326560232374986,0.3026469050766847,0,1.3310324012470303,Ultra Vip,False,False,False
0.4433105715886995,0,1.3784337566739713,-1.272924278080103,1.4768114615895553,1,1.3310324012470303,Ultra Vip,False,True,False
-0.17563642755744108,0,1.188716173175784,-1.5861218157448032,1.1413358740144492,0,1.6465497330698955,Ultra Vip,False,True,False
-0.35961551370503453,1,0.9357593951782015,1.5458535609021986,0.9735980802268961,1,-0.8775889215130269,Vip,True,False,True
0.9353829082076381,0,-1.3408516068000444,-0.02013412742130222,-0.6199109607548565,0,-0.5620715896901616,Low,True,False,False
-1.0570472656943677,1,-0.012828522312734299,1.2326560232374986,0.9735980802268961,0,-0.8775889215130269,Moderate,True,False,False
-0.542945070863581,1,-0.20254610581092153,1.5458535609021986,0.5542535957580143,0,-0.8775889215130269,Moderate,False,False,True
0.7484268141935784,1,-1.5305691902982315,1.5458535609021986,1.5606803584833318,0,0.06896307395556894,Vip,False,True,False
0.032916505342434926,0,-0.5187420783079,-1.5861218157448032,1.3090736678020023,1,0.3844804057784345,Moderate,True,False,False
1.178036113032487,0,1.0622377841769928,-1.5861218157448032,1.3090736678020023,1,0.3844804057784345,Ultra Vip,True,False,False
0.19004839327608103,1,-1.2143732178012532,1.5458535609021986,-0.8715176514361858,0,-1.5086235851587575,Low,True,False,False
-1.1240570063977278,0,1.3784337566739713,-1.272924278080103,-0.2005664762859743,1,-0.2465542578672963,Low,True,False,True
1.9312191032483639,0,-0.7084596618060872,-0.3333316650860023,-1.7102066203739505,1,-1.1931062533358923,Standard,False,True,True
0.7750033753287565,0,0.9357593951782015,1.2326560232374986,1.5606803584833318,1,0.3844804057784345,Ultra Vip,False,False,False
0.7119990633911869,0,-1.5938083847976272,0.9194584855727984,0.13490911128913163,1,-1.1931062533358923,Moderate,True,False,False
2.325591454431467,0,0.556324228181827,1.2326560232374986,0.4703846988642377,0,1.6465497330698955,Ultra Vip,True,False,False
0.12190197684188861,0,0.24012825568484855,1.5458535609021986,1.1413358740144492,1,-0.8775889215130269,Ultra Vip,False,True,False
0.4954352729597302,1,0.17688906118545256,1.2326560232374986,-1.1231243421175154,0,-0.8775889215130269,Standard,True,False,False
1.2942476746561655,1,0.8092810061794099,0.6062609479080984,1.4768114615895553,0,1.6465497330698955,Ultra Vip,False,True,False
-0.2019964790296027,1,-1.024655634303066,-1.272924278080103,1.4768114615895553,0,-1.1931062533358923,Low,True,False,True
-1.8630586136860754,0,-0.6452204673066916,-0.3333316650860023,0.7219913895455673,1,1.015515069424165,Moderate,True,False,True
-0.9783460031881598,1,-1.2143732178012532,-0.3333316650860023,-0.4521731669673035,0,-0.2465542578672963,Low,False,False,False
1.256141973965402,1,-0.7084596618060872,-0.6465292027507025,-0.8715176514361858,1,-0.2465542578672963,Standard,False,False,False
0.6007672240168692,1,0.24012825568484855,1.2326560232374986,0.21877800818290816,1,-0.2465542578672963,Ultra Vip,False,False,False
1.8171726382548419,1,-1.5938083847976272,1.2326560232374986,0.8897291833331196,0,-0.5620715896901616,Moderate,True,False,False
2.546214801044468,1,-1.4040908012994402,0.9194584855727984,0.805860286439343,0,-0.5620715896901616,Moderate,False,True,True
-0.5405093371546544,1,0.556324228181827,0.6062609479080984,-1.3747310327988445,0,1.3310324012470303,Vip,False,False,False
-0.035500548170527266,0,-0.7084596618060872,-1.272924278080103,0.7219913895455673,0,1.6465497330698955,Vip,False,False,False
0.7076147427151184,1,0.8725202006788054,-1.272924278080103,-1.794075517267727,0,-1.5086235851587575,Low,True,False,False
1.4377394538198225,1,-0.4555028838085044,-1.272924278080103,-0.7876487545424096,1,-1.5086235851587575,Low,False,True,False
-2.070583125686627,1,-1.0878948288024615,0.2930634102433982,1.1413358740144492,0,-0.2465542578672963,Low,True,False,True
1.9743586536042426,1,0.050410672186661315,0.2930634102433982,-0.53604206386108,0,0.6999977376012998,Ultra Vip,False,False,False
-0.288492089404376,1,-0.20254610581092153,1.2326560232374986,-0.36830427007352734,1,-0.2465542578672963,Moderate,False,False,False
-0.8845431916866062,0,1.4416729511733672,-0.3333316650860023,1.4768114615895553,0,-0.2465542578672963,Vip,True,False,False
-1.7549661644254857,0,-1.467329995798836,-0.9597267404154027,0.0510402143953551,0,0.6999977376012998,Standard,False,False,False
-1.7653586282502398,0,0.3666066446836398,0.6062609479080984,0.805860286439343,1,-1.1931062533358923,Vip,False,False,False
-0.3394801150445743,1,1.0622377841769928,-0.02013412742130222,1.1413358740144492,0,1.015515069424165,Vip,True,False,False
0.26252500297058784,0,-0.5187420783079,-0.3333316650860023,-1.5424688265863975,0,-1.1931062533358923,Standard,False,False,False
-1.330174205588677,1,1.6946297291709496,1.2326560232374986,0.3865158019704612,1,-1.5086235851587575,Vip,False,False,False
1.5070766734006018,1,1.4416729511733672,0.9194584855727984,-0.03282868249842143,0,0.3844804057784345,Ultra Vip,False,True,False
2.256903763839735,1,-1.0878948288024615,0.6062609479080984,-0.03282868249842143,0,1.015515069424165,Moderate,True,False,False
-1.0294422836598656,0,-0.7716988563054828,1.2326560232374986,-0.36830427007352734,0,-0.8775889215130269,Low,True,False,False
-0.7494952893805614,0,0.6195634226812227,-0.6465292027507025,0.9735980802268961,0,-1.1931062533358923,Moderate,True,False,False
0.6509974658365124,1,0.4930850336824314,0.6062609479080984,0.7219913895455673,1,0.06896307395556894,Vip,True,False,False
-0.4432964984606038,1,-0.8981772453042747,0.9194584855727984,-1.3747310327988445,1,-1.5086235851587575,Low,True,False,True
-0.10592031606638441,1,-0.20254610581092153,0.2930634102433982,-1.6263377234801741,1,0.6999977376012998,Standard,False,True,True
0.4352455866413647,0,-0.8981772453042747,1.2326560232374986,-1.1231243421175154,0,0.3844804057784345,Moderate,False,False,False
0.34155102997131914,1,-1.2143732178012532,0.9194584855727984,1.3929425646957787,1,0.6999977376012998,Vip,True,False,True
-0.6109291050505116,1,1.3151945621745755,1.2326560232374986,-0.703779857648633,1,-0.2465542578672963,Moderate,True,False,True
-0.9881971928553742,1,-0.7716988563054828,-0.6465292027507025,1.1413358740144492,1,-0.2465542578672963,Low,True,False,True
0.6326482718959318,1,-0.39226368930910877,-0.3333316650860023,1.6445492553771075,1,-1.5086235851587575,Standard,True,False,True
0.6822831121422814,1,0.42984583918303576,0.2930634102433982,-1.3747310327988445,1,0.06896307395556894,Moderate,True,False,False
1.9275384389770964,1,0.11364986668605694,1.5458535609021986,0.5542535957580143,1,-0.5620715896901616,Vip,True,False,False
0.8856398131297802,1,1.5049121456727623,1.2326560232374986,1.3090736678020023,0,1.015515069424165,Ultra Vip,True,False,False
-0.7081960711603164,0,1.25195536767518,-1.272924278080103,1.3929425646957787,1,0.3844804057784345,Vip,True,False,False
1.0020137570007208,1,1.7578689236703455,0.9194584855727984,1.2252047709082257,0,-0.8775889215130269,Ultra Vip,True,False,False
-0.6007531508887736,0,0.7460418116800143,0.2930634102433982,-1.0392554452237388,0,-0.8775889215130269,Standard,False,True,False
-0.46126680049090724,1,-1.657047579297023,-1.5861218157448032,0.0510402143953551,0,0.06896307395556894,Low,False,False,True
0.6034735948045653,1,0.6195634226812227,0.9194584855727984,-0.4521731669673035,0,-1.1931062533358923,Moderate,False,False,True
-1.086654962111765,0,-0.13930691131152592,0.2930634102433982,-0.11669757939219776,0,-0.8775889215130269,Low,True,False,False
2.0231815826142836,0,-0.39226368930910877,0.6062609479080984,-0.03282868249842143,0,-0.2465542578672963,Moderate,False,True,False
-1.0523923079395299,1,1.6946297291709496,1.5458535609021986,0.5542535957580143,1,0.3844804057784345,Vip,True,False,True
-0.868683858870706,0,1.7578689236703455,-0.02013412742130222,1.5606803584833318,0,0.3844804057784345,Ultra Vip,True,False,False
0.04260531276238757,0,-0.7716988563054828,-0.6465292027507025,1.2252047709082257,1,1.3310324012470303,Vip,True,False,False
1.2198766054102717,1,-0.8981772453042747,0.6062609479080984,-1.6263377234801741,0,0.3844804057784345,Moderate,False,False,False
-0.30786970424428156,1,1.5049121456727623,1.5458535609021986,-0.03282868249842143,0,-0.5620715896901616,Standard,True,False,True
0.32883108726914684,1,0.42984583918303576,-0.9597267404154027,0.21877800818290816,1,-1.1931062533358923,Standard,False,False,True
1.3146537103953955,0,-0.20254610581092153,0.2930634102433982,1.5606803584833318,0,1.3310324012470303,Ultra Vip,True,False,False
0.42945395315569457,1,-0.7084596618060872,-0.9597267404154027,1.3929425646957787,1,-1.5086235851587575,Standard,True,False,True
-0.1580450174374154,1,-1.2143732178012532,-0.02013412742130222,1.6445492553771075,0,-0.2465542578672963,Standard,True,False,False
-0.11907327809458859,0,0.42984583918303576,0.9194584855727984,-1.5424688265863975,1,-0.8775889215130269,Moderate,False,True,False
-1.620243026613965,1,0.9357593951782015,-0.02013412742130222,-0.7876487545424096,0,-1.1931062533358923,Low,False,True,False
-0.06868065402768367,1,1.3784337566739713,-1.5861218157448032,-1.1231243421175154,1,1.6465497330698955,Moderate,False,False,True
0.5580606929870223,0,-0.012828522312734299,0.6062609479080984,0.5542535957580143,0,0.06896307395556894,Vip,True,False,True
1.1206069249175723,0,0.24012825568484855,-1.5861218157448032,-1.0392554452237388,1,-1.5086235851587575,Standard,False,False,False
-0.7477090846606819,0,-1.2776124123006487,-0.02013412742130222,0.805860286439343,1,-1.1931062533358923,Standard,True,False,False
-1.4266833878779264,1,0.3666066446836398,0.6062609479080984,1.3090736678020023,0,0.06896307395556894,Moderate,True,False,False
-1.3655194080759903,1,-0.8349380508048787,0.9194584855727984,-0.6199109607548565,0,-1.5086235851587575,Low,False,True,True
-0.7153950174555883,1,-0.8349380508048787,0.9194584855727984,0.8897291833331196,1,-0.2465542578672963,Vip,False,False,False
1.0192804026262234,1,-1.3408516068000444,-0.3333316650860023,-1.5424688265863975,0,0.06896307395556894,Low,True,False,False
-2.070583125686627,1,1.188716173175784,-0.6465292027507025,-1.1231243421175154,0,0.3844804057784345,Low,True,False,False
-0.08659682864223296,1,1.5049121456727623,-0.3333316650860023,-1.1231243421175154,1,0.6999977376012998,Vip,False,False,False
0.7953011562364788,1,-0.39226368930910877,0.6062609479080984,-1.458599929692621,0,1.015515069424165,Standard,True,False,False
-1.146357501688345,0,-1.0878948288024615,-0.6465292027507025,0.3026469050766847,1,0.06896307395556894,Standard,False,False,False
-0.3136072103141975,1,0.556324228181827,-0.02013412742130222,-0.2005664762859743,0,0.06896307395556894,Moderate,False,False,False
0.8552202054760737,1,-1.2776124123006487,-0.6465292027507025,0.21877800818290816,0,-1.5086235851587575,Low,False,True,False
-0.6613758565331703,1,0.9989985896775971,-0.9597267404154027,1.5606803584833318,1,0.3844804057784345,Vip,False,True,True
1.0540302035402436,0,-1.3408516068000444,0.2930634102433982,1.3090736678020023,0,1.3310324012470303,Ultra Vip,False,True,False
0.10171245076567428,1,-1.4040908012994402,-0.9597267404154027,0.5542535957580143,1,-0.8775889215130269,Standard,False,False,False
0.4982498985789342,1,1.25195536767518,1.5458535609021986,-1.6263377234801741,0,-0.5620715896901616,Standard,True,False,True
-0.5132291196146755,1,1.25195536767518,-0.9597267404154027,-0.36830427007352734,1,1.3310324012470303,Vip,False,True,False
-0.6199683834814173,1,-1.467329995798836,-0.3333316650860023,0.7219913895455673,0,-0.2465542578672963,Standard,False,True,False
1.1780902404482414,0,0.050410672186661315,-0.02013412742130222,-1.1231243421175154,0,1.015515069424165,Moderate,False,True,True
0.11210491459042829,0,0.17688906118545256,-0.3333316650860023,1.5606803584833318,0,0.06896307395556894,Vip,True,False,True
0.1581673453970188,0,0.42984583918303576,0.2930634102433982,0.3026469050766847,1,0.6999977376012998,Vip,True,False,True
0.8624191517713465,1,0.7460418116800143,-0.3333316650860023,0.4703846988642377,1,-0.2465542578672963,Vip,False,True,True
1.2753030791422915,1,-0.7716988563054828,-0.3333316650860023,0.0510402143953551,0,-0.5620715896901616,Standard,False,False,False
1.1827451982030786,0,-0.8349380508048787,-1.5861218157448032,0.4703846988642377,0,0.3844804057784345,Standard,True,False,False
1.2718930519497944,0,1.188716173175784,1.2326560232374986,-0.53604206386108,0,-1.1931062533358923,Vip,True,False,True
0.7066404492315481,1,-1.5938083847976272,-1.272924278080103,1.5606803584833318,1,-0.8775889215130269,Low,False,True,True
0.8763298976201053,0,0.42984583918303576,-0.02013412742130222,-0.9553865483299623,1,0.6999977376012998,Vip,False,True,False
0.40493423381916643,0,0.42984583918303576,1.5458535609021986,-0.11669757939219776,1,0.6999977376012998,Ultra Vip,True,False,False
-0.08578491740592421,1,0.30336745018424416,0.2930634102433982,-1.290862135905068,0,-0.8775889215130269,Standard,False,False,False
0.60904871862722,0,-1.5938083847976272,-0.9597267404154027,-0.53604206386108,1,-1.5086235851587575,Low,False,True,True
0.8317289070388708,1,-1.1511340233018572,-1.272924278080103,-1.6263377234801741,0,-0.5620715896901616,Low,False,False,False
0.5591973687178546,1,-0.7084596618060872,1.2326560232374986,0.5542535957580143,0,1.6465497330698955,Ultra Vip,False,True,True
-1.4651679804789675,0,0.7460418116800143,-0.02013412742130222,1.6445492553771075,0,-1.5086235851587575,Moderate,False,True,False
-1.0388604540010486,1,-0.6452204673066916,-1.272924278080103,-1.6263377234801741,0,-0.2465542578672963,Low,True,False,True
1.5010685302519158,1,-1.5305691902982315,-0.9597267404154027,0.21877800818290816,1,-0.5620715896901616,Low,True,False,False
1.0515944698313173,0,0.11364986668605694,0.6062609479080984,1.3090736678020023,0,-1.5086235851587575,Vip,True,False,False
-1.4927729625134698,1,0.24012825568484855,1.2326560232374986,0.8897291833331196,1,1.015515069424165,Ultra Vip,True,False,False
0.7260721914872073,0,0.17688906118545256,0.9194584855727984,-1.290862135905068,1,1.6465497330698955,Vip,True,False,True
-1.9550752204677495,1,0.3666066446836398,-1.272924278080103,-0.8715176514361858,0,1.3310324012470303,Low,True,False,True
0.17251111057180948,1,-0.7084596618060872,1.2326560232374986,-1.7102066203739505,0,0.06896307395556894,Moderate,False,False,False
-0.3624301393242388,1,1.4416729511733672,-0.02013412742130222,1.2252047709082257,1,1.6465497330698955,Ultra Vip,False,False,False
-0.31745025683272654,1,-0.39226368930910877,-1.5861218157448032,0.7219913895455673,0,1.6465497330698955,Standard,True,False,True
0.2116452321618975,1,0.9989985896775971,1.2326560232374986,1.5606803584833318,1,1.6465497330698955,Ultra Vip,False,False,False
1.7409071094575608,1,-0.7716988563054828,1.2326560232374986,1.3090736678020023,0,0.06896307395556894,Vip,True,False,True
0.96877952372781,1,-1.4040908012994402,1.2326560232374986,-0.7876487545424096,1,0.6999977376012998,Vip,False,True,False
1.5735992673621761,0,0.6195634226812227,-1.5861218157448032,1.6445492553771075,0,0.6999977376012998,Ultra Vip,False,True,False
-0.23349863499838774,0,0.8725202006788054,-0.02013412742130222,-0.36830427007352734,0,-1.1931062533358923,Standard,True,False,False
-0.3077614494127736,0,0.11364986668605694,0.2930634102433982,-0.53604206386108,1,0.6999977376012998,Vip,False,True,True
0.367911081443481,0,0.17688906118545256,1.2326560232374986,-1.458599929692621,0,0.6999977376012998,Vip,False,False,True
-0.9745029566696307,1,0.42984583918303576,-0.6465292027507025,-1.5424688265863975,1,-1.1931062533358923,Low,True,False,False
0.22247071531268253,1,1.5681513401721583,0.6062609479080984,-0.03282868249842143,0,0.06896307395556894,Moderate,True,False,True
-0.686545104858746,0,-1.467329995798836,1.2326560232374986,-1.290862135905068,0,0.3844804057784345,Low,True,False,True
1.2723260712758258,0,-1.4040908012994402,0.2930634102433982,1.6445492553771075,0,-1.1931062533358923,Moderate,True,False,False
-0.25136068219718294,0,0.8725202006788054,-0.3333316650860023,-1.2069932390112919,1,0.06896307395556894,Moderate,False,True,False
0.46842569249852106,0,0.30336745018424416,-0.9597267404154027,-1.1231243421175154,1,-0.5620715896901616,Low,True,False,False
-1.4710137413803914,1,1.6313905346715545,-0.9597267404154027,0.6381224926517908,0,0.3844804057784345,Vip,False,False,False
-1.0071959157850021,1,-0.8349380508048787,-0.3333316650860023,-1.290862135905068,1,-1.1931062533358923,Low,True,False,False
0.5197384826332431,1,0.7460418116800143,-0.3333316650860023,-1.5424688265863975,0,-0.8775889215130269,Low,True,False,False
-2.070583125686627,1,0.6195634226812227,-0.3333316650860023,1.6445492553771075,1,-1.5086235851587575,Moderate,True,False,False
1.2431513941844599,1,0.11364986668605694,0.6062609479080984,1.6445492553771075,0,0.6999977376012998,Ultra Vip,True,False,False
-0.03447212727120257,1,-0.5187420783079,1.2326560232374986,1.4768114615895553,1,1.6465497330698955,Ultra Vip,True,False,False
3.1902227936846757,1,-1.5305691902982315,-0.02013412742130222,0.3865158019704612,1,1.3310324012470303,Ultra Vip,False,True,False
0.32883108726914684,0,-0.9614164398036703,-1.272924278080103,-1.6263377234801741,1,-1.5086235851587575,Low,False,False,False
-0.29168560693385803,0,0.8725202006788054,1.5458535609021986,0.805860286439343,1,1.015515069424165,Ultra Vip,False,False,False
0.5518901675910748,1,-1.024655634303066,1.2326560232374986,0.5542535957580143,0,-1.1931062533358923,Moderate,False,False,False
-0.010601936923721647,1,0.6828026171806183,1.5458535609021986,-1.7102066203739505,1,-0.2465542578672963,Moderate,True,False,False
-0.07642087448049519,1,-0.8981772453042747,1.5458535609021986,0.4703846988642377,0,1.015515069424165,Moderate,True,False,True
0.7427434355394165,1,-0.012828522312734299,-0.3333316650860023,1.3090736678020023,0,-1.1931062533358923,Moderate,True,False,False
2.580369200385195,0,-0.20254610581092153,-1.5861218157448032,0.13490911128913163,0,-0.8775889215130269,Standard,True,False,False
0.30425724051686454,0,-0.39226368930910877,-0.9597267404154027,-0.2005664762859743,0,-1.5086235851587575,Low,False,True,True
0.5980067258134187,0,-0.13930691131152592,-0.02013412742130222,-0.2005664762859743,0,0.06896307395556894,Moderate,False,False,True
0.06474342580574302,1,-0.8981772453042747,1.2326560232374986,-0.9553865483299623,1,0.6999977376012998,Moderate,False,True,False
1.9854547738337975,1,0.11364986668605694,-1.272924278080103,-0.7876487545424096,0,0.3844804057784345,Moderate,False,False,False
-2.070583125686627,1,0.050410672186661315,-1.272924278080103,1.1413358740144492,0,0.3844804057784345,Moderate,False,False,False
-0.03458038210271083,0,0.17688906118545256,1.5458535609021986,0.805860286439343,0,-1.1931062533358923,Moderate,True,False,False
-0.9340697771014482,0,0.11364986668605694,1.2326560232374986,0.8897291833331196,1,1.6465497330698955,Ultra Vip,True,False,False
-0.42272808047411203,1,-0.26578530031031716,-0.9597267404154027,1.2252047709082257,0,-0.2465542578672963,Moderate,False,False,False
-1.0972639355995346,1,-1.3408516068000444,0.6062609479080984,-1.2069932390112919,0,0.3844804057784345,Low,False,False,False
-0.6802121972155366,1,1.7578689236703455,1.2326560232374986,0.8897291833331196,0,-0.2465542578672963,Ultra Vip,True,False,False
0.8353013164786294,0,-0.012828522312734299,-1.272924278080103,1.6445492553771075,0,-0.2465542578672963,Vip,False,False,False
-0.8178582154777698,1,0.11364986668605694,-0.6465292027507025,-0.8715176514361858,0,-1.5086235851587575,Low,False,False,False
0.609265228290236,0,1.6946297291709496,1.2326560232374986,0.4703846988642377,1,-1.5086235851587575,Ultra Vip,False,False,False
-0.7562612163498024,0,-0.13930691131152592,1.2326560232374986,-1.794075517267727,0,-0.8775889215130269,Low,True,False,False
-1.3589158633540115,1,1.5681513401721583,-0.3333316650860023,-0.4521731669673035,1,-0.8775889215130269,Standard,True,False,False
1.364721569967777,1,-0.20254610581092153,-0.9597267404154027,0.21877800818290816,0,0.3844804057784345,Moderate,False,False,False
0.8507276299684986,1,-0.26578530031031716,0.9194584855727984,-0.11669757939219776,1,-0.8775889215130269,Standard,True,False,False
-0.8874119447215644,1,-0.26578530031031716,-0.9597267404154027,0.9735980802268961,0,1.3310324012470303,Vip,False,False,True
-0.6139602403327316,0,0.556324228181827,0.9194584855727984,-0.7876487545424096,1,1.015515069424165,Ultra Vip,False,False,True
-1.448821500921282,0,-1.3408516068000444,-0.02013412742130222,1.1413358740144492,1,-0.2465542578672963,Moderate,False,True,False
-0.5435945998526279,1,0.9989985896775971,0.2930634102433982,-1.5424688265863975,1,-1.5086235851587575,Standard,True,False,False
0.21202412407217497,1,0.8092810061794099,1.5458535609021986,0.805860286439343,0,1.6465497330698955,Ultra Vip,True,False,False
0.037842100176041865,1,-0.20254610581092153,-0.02013412742130222,-1.5424688265863975,1,1.015515069424165,Standard,False,False,True
-1.4639771773323813,1,1.188716173175784,1.2326560232374986,-0.7876487545424096,1,1.3310324012470303,Ultra Vip,True,False,False
2.3033450865566034,0,-1.024655634303066,-0.9597267404154027,0.3026469050766847,1,1.3310324012470303,Vip,True,False,False
-0.7958824846816759,0,-0.6452204673066916,-0.9597267404154027,0.7219913895455673,1,-0.5620715896901616,Standard,False,False,True
1.1459385554904091,1,0.8725202006788054,-1.272924278080103,-0.03282868249842143,0,1.6465497330698955,Vip,False,False,False
2.4847801841637622,0,-0.9614164398036703,1.5458535609021986,-0.03282868249842143,1,0.6999977376012998,Ultra Vip,False,False,False
0.9123246290964659,1,-1.2776124123006487,-0.02013412742130222,-1.794075517267727,0,-1.5086235851587575,Low,False,False,False
-0.05569007424674159,1,-0.20254610581092153,-0.9597267404154027,-0.6199109607548565,1,1.015515069424165,Standard,True,False,False
0.25630035015888614,1,-1.0878948288024615,-0.3333316650860023,-1.794075517267727,1,0.06896307395556894,Low,False,True,True
0.7364105278962074,1,-1.2143732178012532,-0.6465292027507025,1.3929425646957787,0,-1.1931062533358923,Standard,False,True,False
1.3973062742516407,1,-0.6452204673066916,-0.3333316650860023,-0.53604206386108,0,-0.5620715896901616,Standard,False,True,False
0.8976019720113979,1,-0.8981772453042747,0.9194584855727984,1.3929425646957787,0,1.3310324012470303,Ultra Vip,False,False,True
-1.0307413416379596,0,-0.07606771681212991,-0.02013412742130222,0.3865158019704612,1,-0.5620715896901616,Standard,True,False,True
1.4941402210354138,1,1.3151945621745755,-1.272924278080103,1.5606803584833318,0,0.6999977376012998,Ultra Vip,False,False,True
-0.13141432888648372,1,1.188716173175784,-1.5861218157448032,-1.794075517267727,1,1.015515069424165,Standard,True,False,False
-0.5846231809941038,1,0.17688906118545256,0.2930634102433982,-0.9553865483299623,1,-0.2465542578672963,Standard,True,False,False
0.14999410561817628,1,-0.26578530031031716,-0.6465292027507025,0.805860286439343,0,-0.5620715896901616,Standard,False,False,False
1.0510531956737776,1,-1.5305691902982315,-0.6465292027507025,0.0510402143953551,1,-1.5086235851587575,Low,True,False,True
-1.5608652515319081,0,-0.26578530031031716,0.2930634102433982,1.0574669771206726,0,-0.2465542578672963,Moderate,False,False,True
0.5242851855565726,0,0.30336745018424416,0.2930634102433982,0.3865158019704612,0,-1.1931062533358923,Standard,True,False,True
0.8002808784858395,1,-1.0878948288024615,0.6062609479080984,1.5606803584833318,0,0.3844804057784345,Vip,False,False,True
-0.14684064237635233,0,0.6828026171806183,0.6062609479080984,-1.2069932390112919,0,1.3310324012470303,Ultra Vip,False,False,False
0.5361932170224364,1,0.6195634226812227,0.2930634102433982,0.5542535957580143,1,1.015515069424165,Ultra Vip,False,False,False
-1.0081160818528188,1,-0.9614164398036703,1.5458535609021986,-1.6263377234801741,1,1.6465497330698955,Standard,True,False,True
0.11703050942403552,1,-0.7716988563054828,-1.5861218157448032,1.2252047709082257,0,0.3844804057784345,Standard,True,False,False
0.12249737841518202,0,-0.20254610581092153,-0.6465292027507025,0.3865158019704612,0,-1.5086235851587575,Standard,False,False,True
-1.4648973434001977,1,0.8092810061794099,-1.5861218157448032,0.13490911128913163,0,0.6999977376012998,Standard,True,False,False
0.3527554050323819,0,-0.6452204673066916,0.6062609479080984,-0.11669757939219776,0,1.6465497330698955,Ultra Vip,False,False,False
0.4761659129513326,0,0.6828026171806183,-1.5861218157448032,0.3026469050766847,1,1.6465497330698955,Vip,False,True,True
0.3327823886191832,0,1.1254769786763883,1.2326560232374986,-0.8715176514361858,1,-1.1931062533358923,Moderate,True,False,False
-0.06375505919407644,1,-1.657047579297023,0.9194584855727984,-0.2005664762859743,1,-0.5620715896901616,Low,True,False,False
1.5238561722843187,1,-1.657047579297023,0.9194584855727984,0.7219913895455673,1,-0.5620715896901616,Moderate,True,False,False
0.4675596538464585,0,1.188716173175784,-0.9597267404154027,1.1413358740144492,0,1.6465497330698955,Ultra Vip,True,False,False
1.1011751826619125,1,-1.0878948288024615,0.9194584855727984,-1.794075517267727,1,-0.2465542578672963,Moderate,False,False,False
1.7082682777579434,0,-1.3408516068000444,1.5458535609021986,0.3026469050766847,0,0.06896307395556894,Moderate,True,False,True
-0.4599136150970589,0,-0.6452204673066916,-0.9597267404154027,-0.03282868249842143,0,0.3844804057784345,Standard,False,True,False
-0.9313092788979981,1,0.6195634226812227,1.5458535609021986,0.805860286439343,1,-1.1931062533358923,Vip,True,False,False
1.6936538755043842,1,-0.012828522312734299,-0.3333316650860023,0.8897291833331196,0,-1.1931062533358923,Moderate,True,False,False
-0.16399903317034703,0,-0.8349380508048787,-1.272924278080103,1.4768114615895553,0,0.06896307395556894,Low,True,False,True
-0.7872762255768018,1,-0.5187420783079,0.2930634102433982,0.8897291833331196,1,1.6465497330698955,Ultra Vip,True,False,False
-0.269006219732963,0,0.42984583918303576,-0.3333316650860023,-0.36830427007352734,0,-0.2465542578672963,Standard,False,False,True
0.21841115913113818,0,0.8725202006788054,1.5458535609021986,0.0510402143953551,0,-0.2465542578672963,Vip,False,True,True
-1.0961813872844557,1,-1.024655634303066,0.9194584855727984,1.2252047709082257,1,-0.5620715896901616,Moderate,False,True,False
0.3166524187245135,0,1.3784337566739713,-0.3333316650860023,1.5606803584833318,0,1.3310324012470303,Ultra Vip,True,False,False
1.308104293089171,1,-1.1511340233018572,-0.6465292027507025,-0.11669757939219776,0,0.3844804057784345,Low,True,False,True
0.14257864965988837,1,1.0622377841769928,-0.9597267404154027,-1.5424688265863975,0,-1.5086235851587575,Low,False,False,True
0.010886647130587155,0,-0.20254610581092153,-0.9597267404154027,-1.5424688265863975,0,1.6465497330698955,Standard,True,False,False
-0.25233497568075375,1,1.1254769786763883,-0.3333316650860023,-0.7876487545424096,0,0.3844804057784345,Moderate,False,False,False
